-0.566702,0.823923,0.182906,0.137073,0.110314,0.069126,0.055454,0.043007,0.041092,0.031167,0.011683,0.001568,0.026743,0.020188,0.032734,0.319149,0.496269,0.489796,0.514286
-0.552435,0.833556,0.182906,0.137073,0.110314,0.069126,0.055454,0.043007,0.041092,0.031167,0.011683,0.001568,0.026743,0.020188,0.032734,0.319149,0.522388,0.510204,0.2
-0.538005,0.842942,0.182906,0.137073,0.110314,0.069126,0.055454,0.043007,0.041092,0.031167,0.011683,0.001568,0.026743,0.020188,0.032734,0.265957,0.533582,0.5,0.228571
-0.523416,0.852078,0.603096,0.572334,0.550059,0.556585,0.53575,0.55656,0.580476,0.532051,0.203031,0.07225,0.474105,0.416619,0.583264,0.265957,0.537313,0.520408,0.285714
-0.508671,0.860961,0.603096,0.572334,0.550059,0.556585,0.53575,0.55656,0.580476,0.532051,0.203031,0.07225,0.474105,0.416619,0.583264,0.212766,0.518657,0.561224,0.257143
-0.493776,0.869589,0.209613,0.173684,0.15337,0.128323,0.119725,0.119359,0.125058,0.115644,0.044194,0.003029,0.20274,0.214218,0.125228,0.212766,0.523321,0.55102,0.264286
-0.478734,0.87796,0.209613,0.173684,0.15337,0.128323,0.119725,0.119359,0.125058,0.115644,0.044194,0.003029,0.20274,0.214218,0.125228,0.212766,0.597948,0.563776,0.385714
-0.46355,0.886071,0.209613,0.173684,0.15337,0.128323,0.119725,0.119359,0.125058,0.115644,0.044194,0.003029,0.20274,0.214218,0.125228,0.212766,0.589552,0.561224,0.428571
-0.448229,0.893919,0.209613,0.173684,0.15337,0.128323,0.119725,0.119359,0.125058,0.115644,0.044194,0.003029,0.20274,0.214218,0.125228,0.187943,0.623134,0.571429,0.257143
-0.432776,0.901502,0.209613,0.173684,0.15337,0.128323,0.119725,0.119359,0.125058,0.115644,0.044194,0.003029,0.20274,0.214218,0.125228,0.177305,0.641791,0.632653,0.228571
-0.417194,0.908818,0.190448,0.150461,0.126358,0.092976,0.083525,0.073162,0.07216,0.063968,0.049413,0.027727,0.069184,0.066727,0.065215,0.177305,0.649254,0.622449,0.171429
-0.401488,0.915864,0.190448,0.150461,0.126358,0.092976,0.083525,0.073162,0.07216,0.063968,0.049413,0.027727,0.069184,0.066727,0.065215,0.177305,0.664179,0.632653,0.342857
-0.385663,0.92264,0.190448,0.150461,0.126358,0.092976,0.083525,0.073162,0.07216,0.063968,0.049413,0.027727,0.069184,0.066727,0.065215,0.177305,0.660448,0.630102,0.3
-0.369725,0.929141,0.190448,0.150461,0.126358,0.092976,0.083525,0.073162,0.07216,0.063968,0.049413,0.027727,0.069184,0.066727,0.065215,0.170213,0.732276,0.673469,0.407143
-0.353676,0.935368,0.190448,0.150461,0.126358,0.092976,0.083525,0.073162,0.07216,0.063968,0.049413,0.027727,0.069184,0.066727,0.065215,0.170213,0.735075,0.683673,0.457143
-0.337523,0.941317,0.472369,0.444463,0.423552,0.443377,0.448263,0.459575,0.469696,0.457123,0.277076,0.010616,0.63654,0.582851,0.475613,0.141844,0.723881,0.642857,0.257143
-0.32127,0.946988,0.472369,0.444463,0.423552,0.443377,0.448263,0.459575,0.469696,0.457123,0.277076,0.010616,0.63654,0.582851,0.475613,0.141844,0.682836,0.632653,0.228571
-0.304921,0.952378,0.472369,0.444463,0.423552,0.443377,0.448263,0.459575,0.469696,0.457123,0.277076,0.010616,0.63654,0.582851,0.475613,0.141844,0.69403,0.683673,0.171429
-0.288482,0.957485,0.472369,0.444463,0.423552,0.443377,0.448263,0.459575,0.469696,0.457123,0.277076,0.010616,0.63654,0.582851,0.475613,0.141844,0.697761,0.632653,0.285714
-0.271958,0.962309,0.472369,0.444463,0.423552,0.443377,0.448263,0.459575,0.469696,0.457123,0.277076,0.010616,0.63654,0.582851,0.475613,0.141844,0.697761,0.632653,0.285714
-0.255353,0.966848,0.472369,0.444463,0.423552,0.443377,0.448263,0.459575,0.469696,0.457123,0.277076,0.010616,0.63654,0.582851,0.475613,0.141844,0.697761,0.632653,0.285714
-0.238673,0.9711,0.186151,0.140256,0.11334,0.0733,0.060818,0.045518,0.043009,0.033717,0.019002,0.002036,0.029926,0.023866,0.034068,0.131206,0.697761,0.632653,0.285714
-0.221922,0.975065,0.186151,0.140256,0.11334,0.0733,0.060818,0.045518,0.043009,0.033717,0.019002,0.002036,0.029926,0.023866,0.034068,0.095745,0.682836,0.673469,0.457143
-0.205104,0.97874,0.542113,0.499889,0.46754,0.473297,0.468469,0.470748,0.483494,0.452861,0.208349,0.050715,0.568228,0.551605,0.48148,0.088652,0.682836,0.673469,0.457143
-0.188227,0.982126,0.542113,0.499889,0.46754,0.473297,0.468469,0.470748,0.483494,0.452861,0.208349,0.050715,0.568228,0.551605,0.48148,0.088652,0.682836,0.673469,0.457143
-0.171293,0.98522,0.34507,0.288414,0.257603,0.233725,0.218208,0.212413,0.216524,0.189632,0.075252,0.021053,0.119539,0.126372,0.205798,0.088652,0.682836,0.673469,0.457143
-0.154309,0.988023,0.34507,0.288414,0.257603,0.233725,0.218208,0.212413,0.216524,0.189632,0.075252,0.021053,0.119539,0.126372,0.205798,0.088652,0.682836,0.673469,0.457143
-0.137279,0.990532,0.34507,0.288414,0.257603,0.233725,0.218208,0.212413,0.216524,0.189632,0.075252,0.021053,0.119539,0.126372,0.205798,0.088652,0.702425,0.658163,0.385714
-0.120208,0.992749,0.34507,0.288414,0.257603,0.233725,0.218208,0.212413,0.216524,0.189632,0.075252,0.021053,0.119539,0.126372,0.205798,0.088652,0.705224,0.663265,0.371429
-0.103102,0.994671,0.34507,0.288414,0.257603,0.233725,0.218208,0.212413,0.216524,0.189632,0.075252,0.021053,0.119539,0.126372,0.205798,0.088652,0.69403,0.642857,0.428571
-0.085965,0.996298,0.34507,0.288414,0.257603,0.233725,0.218208,0.212413,0.216524,0.189632,0.075252,0.021053,0.119539,0.126372,0.205798,0.088652,0.660448,0.663265,0.371429
-0.068802,0.99763,0.408558,0.381402,0.359584,0.362389,0.360461,0.371634,0.383633,0.367613,0.181683,0.004438,0.574248,0.610981,0.387132,0.088652,0.712687,0.683673,0.285714
-0.05162,0.998667,0.196095,0.151681,0.125585,0.097506,0.085825,0.074305,0.076112,0.065197,0.025652,0.00246,0.083906,0.079138,0.069597,0.088652,0.742537,0.663265,0.342857
-0.034422,0.999407,0.196095,0.151681,0.125585,0.097506,0.085825,0.074305,0.076112,0.065197,0.025652,0.00246,0.083906,0.079138,0.069597,0.088652,0.735075,0.668367,0.328571
-0.017213,0.999852,0.196095,0.151681,0.125585,0.097506,0.085825,0.074305,0.076112,0.065197,0.025652,0.00246,0.083906,0.079138,0.069597,0.106383,0.619403,0.642857,0.342857
-0.0,1.0,0.196095,0.151681,0.125585,0.097506,0.085825,0.074305,0.076112,0.065197,0.025652,0.00246,0.083906,0.079138,0.069597,0.106383,0.619403,0.642857,0.342857
0.017213,0.999852,0.196095,0.151681,0.125585,0.097506,0.085825,0.074305,0.076112,0.065197,0.025652,0.00246,0.083906,0.079138,0.069597,0.106383,0.619403,0.642857,0.342857
0.034422,0.999407,0.509463,0.470471,0.45047,0.464858,0.476822,0.483335,0.493887,0.475616,0.431097,0.283329,0.46719,0.525423,0.491923,0.106383,0.548507,0.642857,0.342857
0.05162,0.998667,0.509463,0.470471,0.45047,0.464858,0.476822,0.483335,0.493887,0.475616,0.431097,0.283329,0.46719,0.525423,0.491923,0.099291,0.477612,0.663265,0.685714
0.068802,0.99763,0.509463,0.470471,0.45047,0.464858,0.476822,0.483335,0.493887,0.475616,0.431097,0.283329,0.46719,0.525423,0.491923,0.099291,0.488806,0.663265,0.657143
0.085965,0.996298,0.509463,0.470471,0.45047,0.464858,0.476822,0.483335,0.493887,0.475616,0.431097,0.283329,0.46719,0.525423,0.491923,0.088652,0.486007,0.663265,0.664286
0.103102,0.994671,0.509463,0.470471,0.45047,0.464858,0.476822,0.483335,0.493887,0.475616,0.431097,0.283329,0.46719,0.525423,0.491923,0.088652,0.492537,0.665816,0.635714
0.120208,0.992749,0.509463,0.470471,0.45047,0.464858,0.476822,0.483335,0.493887,0.475616,0.431097,0.283329,0.46719,0.525423,0.491923,0.088652,0.488806,0.663265,0.657143
0.137279,0.990532,0.554604,0.535303,0.518736,0.530163,0.529927,0.542244,0.554973,0.534904,0.328301,0.093731,0.414182,0.475471,0.553625,0.088652,0.503731,0.673469,0.571429
0.154309,0.988023,0.554604,0.535303,0.518736,0.530163,0.529927,0.542244,0.554973,0.534904,0.328301,0.093731,0.414182,0.475471,0.553625,0.088652,0.597015,0.622449,0.514286
0.171293,0.98522,0.554604,0.535303,0.518736,0.530163,0.529927,0.542244,0.554973,0.534904,0.328301,0.093731,0.414182,0.475471,0.553625,0.085106,0.593284,0.632653,0.628571
0.188227,0.982126,0.497701,0.459685,0.425494,0.442348,0.450014,0.457734,0.468125,0.453378,0.286509,0.0466,0.522852,0.584518,0.47192,0.085106,0.593284,0.642857,0.628571
0.205104,0.97874,0.497701,0.459685,0.425494,0.442348,0.450014,0.457734,0.468125,0.453378,0.286509,0.0466,0.522852,0.584518,0.47192,0.085106,0.593284,0.640306,0.628571
0.221922,0.975065,0.519311,0.466966,0.416884,0.422004,0.416234,0.422327,0.430179,0.406553,0.238446,0.128614,0.382221,0.38164,0.426191,0.085106,0.521455,0.693878,0.592857
0.238673,0.9711,0.519311,0.466966,0.416884,0.422004,0.416234,0.422327,0.430179,0.406553,0.238446,0.128614,0.382221,0.38164,0.426191,0.085106,0.488806,0.693878,0.6
0.255353,0.966848,0.491444,0.464957,0.446773,0.468094,0.481435,0.492741,0.505377,0.493349,0.379088,0.050102,0.645552,0.598813,0.507932,0.085106,0.619403,0.693878,0.571429
0.271958,0.962309,0.491444,0.464957,0.446773,0.468094,0.481435,0.492741,0.505377,0.493349,0.379088,0.050102,0.645552,0.598813,0.507932,0.085106,0.623134,0.704082,0.514286
0.288482,0.957485,0.491444,0.464957,0.446773,0.468094,0.481435,0.492741,0.505377,0.493349,0.379088,0.050102,0.645552,0.598813,0.507932,0.085106,0.634328,0.714286,0.514286
0.304921,0.952378,0.491444,0.464957,0.446773,0.468094,0.481435,0.492741,0.505377,0.493349,0.379088,0.050102,0.645552,0.598813,0.507932,0.085106,0.63806,0.653061,0.428571
0.32127,0.946988,0.491444,0.464957,0.446773,0.468094,0.481435,0.492741,0.505377,0.493349,0.379088,0.050102,0.645552,0.598813,0.507932,0.085106,0.637127,0.668367,0.45
0.337523,0.941317,0.491444,0.464957,0.446773,0.468094,0.481435,0.492741,0.505377,0.493349,0.379088,0.050102,0.645552,0.598813,0.507932,0.088652,0.722015,0.670918,0.592857
0.353676,0.935368,0.1702,0.129919,0.114004,0.084258,0.068273,0.041083,0.039031,0.029141,0.014071,0.003584,0.027818,0.024472,0.027235,0.088652,0.716418,0.663265,0.571429
0.369725,0.929141,0.1702,0.129919,0.114004,0.084258,0.068273,0.041083,0.039031,0.029141,0.014071,0.003584,0.027818,0.024472,0.027235,0.088652,0.738806,0.693878,0.657143
0.385663,0.92264,0.706576,0.691285,0.673908,0.703011,0.690312,0.707478,0.728331,0.697745,0.36134,0.086269,0.713116,0.743377,0.73205,0.085106,0.727612,0.673469,0.428571
0.401488,0.915864,0.706576,0.691285,0.673908,0.703011,0.690312,0.707478,0.728331,0.697745,0.36134,0.086269,0.713116,0.743377,0.73205,0.085106,0.710821,0.683673,0.528571
0.417194,0.908818,0.706576,0.691285,0.673908,0.703011,0.690312,0.707478,0.728331,0.697745,0.36134,0.086269,0.713116,0.743377,0.73205,0.085106,0.69403,0.693878,0.628571
0.432776,0.901502,0.747325,0.709842,0.67916,0.697451,0.694088,0.704448,0.718581,0.688725,0.483404,0.179222,0.576839,0.600159,0.712768,0.085106,0.698228,0.691327,0.603571
0.448229,0.893919,0.470865,0.430199,0.40184,0.384652,0.367318,0.350769,0.357213,0.337606,0.179412,0.159918,0.183077,0.186238,0.341752,0.085106,0.760261,0.716837,0.485714
0.46355,0.886071,0.470865,0.430199,0.40184,0.384652,0.367318,0.350769,0.357213,0.337606,0.179412,0.159918,0.183077,0.186238,0.341752,0.085106,0.753731,0.714286,0.485714
0.478734,0.87796,0.470865,0.430199,0.40184,0.384652,0.367318,0.350769,0.357213,0.337606,0.179412,0.159918,0.183077,0.186238,0.341752,0.085106,0.779851,0.72449,0.485714
0.493776,0.869589,0.470865,0.430199,0.40184,0.384652,0.367318,0.350769,0.357213,0.337606,0.179412,0.159918,0.183077,0.186238,0.341752,0.078014,0.787313,0.72449,0.685714
0.508671,0.860961,0.470865,0.430199,0.40184,0.384652,0.367318,0.350769,0.357213,0.337606,0.179412,0.159918,0.183077,0.186238,0.341752,0.078014,0.80597,0.72449,0.742857
0.523416,0.852078,0.194026,0.137835,0.109702,0.073744,0.060146,0.041731,0.039497,0.028328,0.012579,0.001805,0.01546,0.013348,0.028756,0.078014,0.798507,0.683673,0.542857
0.538005,0.842942,0.194026,0.137835,0.109702,0.073744,0.060146,0.041731,0.039497,0.028328,0.012579,0.001805,0.01546,0.013348,0.028756,0.078014,0.800373,0.693878,0.592857
0.552435,0.833556,0.194026,0.137835,0.109702,0.073744,0.060146,0.041731,0.039497,0.028328,0.012579,0.001805,0.01546,0.013348,0.028756,0.08156,0.826493,0.670918,0.492857
0.566702,0.823923,0.194026,0.137835,0.109702,0.073744,0.060146,0.041731,0.039497,0.028328,0.012579,0.001805,0.01546,0.013348,0.028756,0.08156,0.83209,0.663265,0.485714
0.5808,0.814046,0.194026,0.137835,0.109702,0.073744,0.060146,0.041731,0.039497,0.028328,0.012579,0.001805,0.01546,0.013348,0.028756,0.106383,0.809701,0.693878,0.514286
0.594727,0.803928,0.279685,0.245686,0.228035,0.21784,0.212099,0.211835,0.219944,0.206127,0.082645,0.003134,0.357525,0.338012,0.221838,0.106383,0.824627,0.673469,0.485714
0.608477,0.793572,0.279685,0.245686,0.228035,0.21784,0.212099,0.211835,0.219944,0.206127,0.082645,0.003134,0.357525,0.338012,0.221838,0.106383,0.813433,0.683673,0.571429
0.622047,0.78298,0.279685,0.245686,0.228035,0.21784,0.212099,0.211835,0.219944,0.206127,0.082645,0.003134,0.357525,0.338012,0.221838,0.106383,0.798507,0.72449,0.428571
0.635432,0.772157,0.279685,0.245686,0.228035,0.21784,0.212099,0.211835,0.219944,0.206127,0.082645,0.003134,0.357525,0.338012,0.221838,0.106383,0.802239,0.714286,0.464286
0.64863,0.761104,0.279685,0.245686,0.228035,0.21784,0.212099,0.211835,0.219944,0.206127,0.082645,0.003134,0.357525,0.338012,0.221838,0.106383,0.777985,0.714286,0.428571
0.661635,0.749826,0.279685,0.245686,0.228035,0.21784,0.212099,0.211835,0.219944,0.206127,0.082645,0.003134,0.357525,0.338012,0.221838,0.106383,0.787313,0.714286,0.4
0.674444,0.738326,0.193056,0.157614,0.139055,0.109725,0.098267,0.08312,0.081673,0.071897,0.033934,0.00274,0.084775,0.07391,0.072348,0.106383,0.75,0.714286,0.514286
0.687053,0.726608,0.193056,0.157614,0.139055,0.109725,0.098267,0.08312,0.081673,0.071897,0.033934,0.00274,0.084775,0.07391,0.072348,0.106383,0.757463,0.765306,0.4
0.699458,0.714673,0.375089,0.346039,0.333741,0.335862,0.33511,0.344749,0.356011,0.339026,0.177153,0.004056,0.569767,0.610959,0.359069,0.106383,0.761194,0.744898,0.4
0.711657,0.702527,0.375089,0.346039,0.333741,0.335862,0.33511,0.344749,0.356011,0.339026,0.177153,0.004056,0.569767,0.610959,0.359069,0.106383,0.761194,0.744898,0.4
0.723644,0.690173,0.165705,0.123928,0.10504,0.070433,0.058724,0.042065,0.040849,0.031112,0.015832,0.001461,0.028888,0.022964,0.03061,0.12766,0.759328,0.744898,0.4
0.735417,0.677615,0.165705,0.123928,0.10504,0.070433,0.058724,0.042065,0.040849,0.031112,0.015832,0.001461,0.028888,0.022964,0.03061,0.124113,0.758396,0.734694,0.4
0.746972,0.664855,0.165705,0.123928,0.10504,0.070433,0.058724,0.042065,0.040849,0.031112,0.015832,0.001461,0.028888,0.022964,0.03061,0.124113,0.757463,0.72449,0.4
0.758306,0.651899,0.165705,0.123928,0.10504,0.070433,0.058724,0.042065,0.040849,0.031112,0.015832,0.001461,0.028888,0.022964,0.03061,0.141844,0.772388,0.72449,0.514286
0.769415,0.638749,0.165705,0.123928,0.10504,0.070433,0.058724,0.042065,0.040849,0.031112,0.015832,0.001461,0.028888,0.022964,0.03061,0.141844,0.783582,0.714286,0.4
0.780296,0.625411,0.165705,0.123928,0.10504,0.070433,0.058724,0.042065,0.040849,0.031112,0.015832,0.001461,0.028888,0.022964,0.03061,0.141844,0.783582,0.744898,0.428571
0.790946,0.611886,0.157522,0.122933,0.112632,0.078731,0.068734,0.053131,0.051959,0.043965,0.032075,0.01507,0.059572,0.055651,0.044423,0.159574,0.798507,0.693878,0.342857
0.801361,0.598181,0.157522,0.122933,0.112632,0.078731,0.068734,0.053131,0.051959,0.043965,0.032075,0.01507,0.059572,0.055651,0.044423,0.159574,0.794776,0.706633,0.364286
0.811539,0.584298,0.157522,0.122933,0.112632,0.078731,0.068734,0.053131,0.051959,0.043965,0.032075,0.01507,0.059572,0.055651,0.044423,0.141844,0.803172,0.721939,0.414286
0.821477,0.570242,0.171083,0.129934,0.113536,0.079166,0.072013,0.059526,0.059036,0.049991,0.035204,0.017634,0.070831,0.066762,0.052635,0.141844,0.80597,0.714286,0.4
0.831171,0.556017,0.171083,0.129934,0.113536,0.079166,0.072013,0.059526,0.059036,0.049991,0.035204,0.017634,0.070831,0.066762,0.052635,0.141844,0.794776,0.744898,0.457143
0.840618,0.541628,0.145279,0.106627,0.091691,0.056792,0.050307,0.034194,0.032139,0.023912,0.017591,0.001574,0.026383,0.024157,0.023927,0.141844,0.813433,0.765306,0.428571
0.849817,0.527078,0.145279,0.106627,0.091691,0.056792,0.050307,0.034194,0.032139,0.023912,0.017591,0.001574,0.026383,0.024157,0.023927,0.141844,0.828358,0.765306,0.4
0.858764,0.512371,0.170967,0.133828,0.120759,0.089181,0.081213,0.065229,0.063935,0.051838,0.020537,0.001919,0.043593,0.031989,0.052715,0.177305,0.809701,0.744898,0.428571
0.867456,0.497513,0.170967,0.133828,0.120759,0.089181,0.081213,0.065229,0.063935,0.051838,0.020537,0.001919,0.043593,0.031989,0.052715,0.177305,0.814366,0.75,0.421429
0.875892,0.482508,0.170967,0.133828,0.120759,0.089181,0.081213,0.065229,0.063935,0.051838,0.020537,0.001919,0.043593,0.031989,0.052715,0.177305,0.702425,0.673469,0.442857
0.884068,0.467359,0.170967,0.133828,0.120759,0.089181,0.081213,0.065229,0.063935,0.051838,0.020537,0.001919,0.043593,0.031989,0.052715,0.177305,0.705224,0.663265,0.371429
0.891981,0.452072,0.170967,0.133828,0.120759,0.089181,0.081213,0.065229,0.063935,0.051838,0.020537,0.001919,0.043593,0.031989,0.052715,0.177305,0.69403,0.704082,0.657143
0.899631,0.436651,0.170967,0.133828,0.120759,0.089181,0.081213,0.065229,0.063935,0.051838,0.020537,0.001919,0.043593,0.031989,0.052715,0.198582,0.630597,0.714286,0.428571
0.907014,0.421101,0.129068,0.094884,0.086931,0.054778,0.048904,0.029822,0.028586,0.020726,0.013475,0.002792,0.026663,0.025359,0.020681,0.198582,0.552239,0.673469,0.514286
0.914128,0.405426,0.129068,0.094884,0.086931,0.054778,0.048904,0.029822,0.028586,0.020726,0.013475,0.002792,0.026663,0.025359,0.020681,0.198582,0.567164,0.591837,0.428571
0.920971,0.38963,0.129068,0.094884,0.086931,0.054778,0.048904,0.029822,0.028586,0.020726,0.013475,0.002792,0.026663,0.025359,0.020681,0.202128,0.563433,0.612245,0.45
0.927542,0.37372,0.129068,0.094884,0.086931,0.054778,0.048904,0.029822,0.028586,0.020726,0.013475,0.002792,0.026663,0.025359,0.020681,0.202128,0.49347,0.581633,0.428571
0.933837,0.357698,0.129068,0.094884,0.086931,0.054778,0.048904,0.029822,0.028586,0.020726,0.013475,0.002792,0.026663,0.025359,0.020681,0.212766,0.507463,0.581633,0.428571
0.939856,0.341571,0.368179,0.339042,0.330329,0.320888,0.322571,0.327999,0.336452,0.329146,0.285365,0.305371,0.366298,0.386817,0.337364,0.212766,0.451493,0.581633,0.428571
0.945596,0.325342,0.138289,0.102114,0.092223,0.061327,0.053493,0.034562,0.033507,0.025449,0.01968,0.004864,0.030648,0.028638,0.02521,0.212766,0.440299,0.55102,0.457143
0.951057,0.309017,0.138289,0.102114,0.092223,0.061327,0.053493,0.034562,0.033507,0.025449,0.01968,0.004864,0.030648,0.028638,0.02521,0.212766,0.402985,0.540816,0.514286
0.956235,0.2926,0.138289,0.102114,0.092223,0.061327,0.053493,0.034562,0.033507,0.025449,0.01968,0.004864,0.030648,0.028638,0.02521,0.248227,0.406716,0.55102,0.685714
0.96113,0.276097,0.138289,0.102114,0.092223,0.061327,0.053493,0.034562,0.033507,0.025449,0.01968,0.004864,0.030648,0.028638,0.02521,0.248227,0.405784,0.548469,0.642857
0.96574,0.259512,0.138289,0.102114,0.092223,0.061327,0.053493,0.034562,0.033507,0.025449,0.01968,0.004864,0.030648,0.028638,0.02521,0.248227,0.399254,0.535714,0.614286
0.970064,0.24285,0.141079,0.106916,0.099786,0.070175,0.059437,0.036733,0.036198,0.027121,0.012857,0.001394,0.028314,0.023354,0.025987,0.248227,0.402985,0.520408,0.628571
0.9741,0.226116,0.141079,0.106916,0.099786,0.070175,0.059437,0.036733,0.036198,0.027121,0.012857,0.001394,0.028314,0.023354,0.025987,0.283688,0.38806,0.581633,0.571429
0.977848,0.209315,0.141079,0.106916,0.099786,0.070175,0.059437,0.036733,0.036198,0.027121,0.012857,0.001394,0.028314,0.023354,0.025987,0.283688,0.384328,0.561224,0.457143
0.981306,0.192452,0.138853,0.108181,0.104446,0.07754,0.067517,0.042914,0.041575,0.031929,0.018309,0.001923,0.02839,0.023244,0.030242,0.283688,0.354478,0.55102,0.685714
0.984474,0.175531,0.138853,0.108181,0.104446,0.07754,0.067517,0.042914,0.041575,0.031929,0.018309,0.001923,0.02839,0.023244,0.030242,0.283688,0.302239,0.510204,0.485714
0.987349,0.158559,0.138853,0.108181,0.104446,0.07754,0.067517,0.042914,0.041575,0.031929,0.018309,0.001923,0.02839,0.023244,0.030242,0.283688,0.315299,0.520408,0.535714
0.989932,0.14154,0.138853,0.108181,0.104446,0.07754,0.067517,0.042914,0.041575,0.031929,0.018309,0.001923,0.02839,0.023244,0.030242,0.283688,0.308769,0.515306,0.685714
0.992222,0.124479,0.138853,0.108181,0.104446,0.07754,0.067517,0.042914,0.041575,0.031929,0.018309,0.001923,0.02839,0.023244,0.030242,0.294326,0.313433,0.510204,0.742857
0.994218,0.107381,0.138853,0.108181,0.104446,0.07754,0.067517,0.042914,0.041575,0.031929,0.018309,0.001923,0.02839,0.023244,0.030242,0.301418,0.294776,0.530612,0.514286
0.995919,0.090252,0.156673,0.124261,0.119853,0.098299,0.088195,0.058946,0.058038,0.045686,0.019405,0.004462,0.037584,0.032022,0.043013,0.301418,0.264925,0.510204,0.657143
0.997325,0.073095,0.144688,0.111703,0.105978,0.079225,0.069854,0.04456,0.043253,0.033716,0.021432,0.00197,0.027444,0.022821,0.030771,0.301418,0.279851,0.520408,0.6
0.998435,0.055917,0.144688,0.111703,0.105978,0.079225,0.069854,0.04456,0.043253,0.033716,0.021432,0.00197,0.027444,0.022821,0.030771,0.304965,0.287313,0.530612,0.571429
0.99925,0.038722,0.144688,0.111703,0.105978,0.079225,0.069854,0.04456,0.043253,0.033716,0.021432,0.00197,0.027444,0.022821,0.030771,0.308511,0.285448,0.528061,0.578571
0.999769,0.021516,0.128927,0.098172,0.09465,0.065854,0.05837,0.037427,0.036556,0.027565,0.016987,0.001605,0.025332,0.020642,0.026576,0.301418,0.44403,0.497449,0.671429
0.999991,0.004304,0.128927,0.098172,0.09465,0.065854,0.05837,0.037427,0.036556,0.027565,0.016987,0.001605,0.025332,0.020642,0.026576,0.308511,0.462687,0.489796,0.714286
0.999917,-0.01291,0.157872,0.120279,0.109736,0.078308,0.072641,0.056758,0.055839,0.043746,0.020978,0.001694,0.037343,0.030393,0.044504,0.37234,0.38806,0.520408,0.542857
0.999546,-0.03012,0.157872,0.120279,0.109736,0.078308,0.072641,0.056758,0.055839,0.043746,0.020978,0.001694,0.037343,0.030393,0.044504,0.37234,0.410448,0.510204,0.4
0.99888,-0.047321,0.157872,0.120279,0.109736,0.078308,0.072641,0.056758,0.055839,0.043746,0.020978,0.001694,0.037343,0.030393,0.044504,0.37234,0.399254,0.520408,0.714286
0.997917,-0.064508,0.157872,0.120279,0.109736,0.078308,0.072641,0.056758,0.055839,0.043746,0.020978,0.001694,0.037343,0.030393,0.044504,0.37234,0.380597,0.520408,0.628571
0.996659,-0.081676,0.157872,0.120279,0.109736,0.078308,0.072641,0.056758,0.055839,0.043746,0.020978,0.001694,0.037343,0.030393,0.044504,0.375887,0.385261,0.520408,0.65
0.995105,-0.09882,0.157872,0.120279,0.109736,0.078308,0.072641,0.056758,0.055839,0.043746,0.020978,0.001694,0.037343,0.030393,0.044504,0.375887,0.430037,0.55102,0.65
0.993257,-0.115935,0.146627,0.10874,0.098028,0.064945,0.061417,0.04778,0.048624,0.036971,0.014973,0.001553,0.033801,0.026553,0.037965,0.375887,0.432836,0.55102,0.685714
0.991114,-0.133015,0.146627,0.10874,0.098028,0.064945,0.061417,0.04778,0.048624,0.036971,0.014973,0.001553,0.033801,0.026553,0.037965,0.375887,0.421642,0.55102,0.542857
0.988678,-0.150055,0.146627,0.10874,0.098028,0.064945,0.061417,0.04778,0.048624,0.036971,0.014973,0.001553,0.033801,0.026553,0.037965,0.375887,0.429104,0.571429,0.514286
0.985948,-0.167052,0.146627,0.10874,0.098028,0.064945,0.061417,0.04778,0.048624,0.036971,0.014973,0.001553,0.033801,0.026553,0.037965,0.37234,0.440299,0.561224,0.571429
0.982927,-0.183998,0.146627,0.10874,0.098028,0.064945,0.061417,0.04778,0.048624,0.036971,0.014973,0.001553,0.033801,0.026553,0.037965,0.37234,0.432836,0.520408,0.485714
0.979614,-0.200891,0.307858,0.259945,0.254829,0.239529,0.243698,0.273193,0.290168,0.263864,0.197827,0.151758,0.271123,0.269904,0.293627,0.37234,0.434701,0.530612,0.507143
0.976011,-0.217723,0.307858,0.259945,0.254829,0.239529,0.243698,0.273193,0.290168,0.263864,0.197827,0.151758,0.271123,0.269904,0.293627,0.365248,0.391791,0.428571,0.414286
0.972118,-0.234491,0.307858,0.259945,0.254829,0.239529,0.243698,0.273193,0.290168,0.263864,0.197827,0.151758,0.271123,0.269904,0.293627,0.365248,0.399254,0.428571,0.4
0.967938,-0.25119,0.507061,0.472806,0.465567,0.468826,0.465549,0.488694,0.506749,0.472324,0.231266,0.0175,0.652573,0.619029,0.506937,0.365248,0.369403,0.428571,0.457143
0.963471,-0.267814,0.142864,0.106493,0.097325,0.067097,0.063976,0.048213,0.048638,0.036845,0.019208,0.001521,0.028827,0.022987,0.036558,0.365248,0.36194,0.459184,0.428571
0.958718,-0.284359,0.142864,0.106493,0.097325,0.067097,0.063976,0.048213,0.048638,0.036845,0.019208,0.001521,0.028827,0.022987,0.036558,0.37234,0.36194,0.489796,0.428571
0.953681,-0.30082,0.142864,0.106493,0.097325,0.067097,0.063976,0.048213,0.048638,0.036845,0.019208,0.001521,0.028827,0.022987,0.036558,0.37234,0.36194,0.540816,0.4
0.948362,-0.317191,0.134756,0.099888,0.092696,0.061254,0.062356,0.05252,0.053141,0.042005,0.024043,0.001873,0.041968,0.034405,0.043773,0.37234,0.36194,0.528061,0.407143
0.942761,-0.333469,0.134756,0.099888,0.092696,0.061254,0.062356,0.05252,0.053141,0.042005,0.024043,0.001873,0.041968,0.034405,0.043773,0.37234,0.348881,0.579082,0.571429
